hi, Hindi, http://hi.wikipedia.org/
bn, Bengali, http://bn.wikipedia.org/
mr, Marathi, http://mr.wikipedia.org/
te, Telugu, http://te.wikipedia.org/
ta, Tamil, http://ta.wikipedia.org/
ur, Urdu, http://ur.wikipedia.org/
kn, Kannada, http://kn.wikipedia.org/
gu, Gujarati, http://gu.wikipedia.org/
sd, Sindhi, http://sd.wikipedia.org/
bh, Bhojpuri, http://bh.wikipedia.org/
ml, Malayalam, http://ml.wikipedia.org/
or, Oriya, http://or.wikipedia.org/
pa, Punjabi, http://pa.wikipedia.org/
as, Assamese, http://as.wikipedia.org/
ne, Nepali, http://ne.wikipedia.org/
ks, Kashmiri, http://ks.wikipedia.org/
new, Newari, http://new.wikipedia.org/
bp, Bishnupriya, http://bpy.wikipedia.org/
sa, Sanskrit, http://sa.wikipedia.org/
pi, Pali, http://pi.wikipedia.org/

